dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,4,2,7,5,0.6275862068965518,0.772589710332901
imagenet_r,m8_analytic,4,2,8,6,0.6068965517241379,0.7518374405533939
imagenet_r,m8_analytic,4,2,9,7,0.603448275862069,0.7354085603112841
imagenet_r,m8_analytic,4,3,3,0,0.7886435331230284,0.8928289992119779
imagenet_r,m8_analytic,4,3,4,1,0.7570977917981072,0.8617021276595744
imagenet_r,m8_analytic,4,3,5,2,0.7350157728706624,0.8443656422379827
imagenet_r,m8_analytic,4,3,6,3,0.7255520504731862,0.8297872340425532
imagenet_r,m8_analytic,4,3,7,4,0.6908517350157729,0.7998423955870765
imagenet_r,m8_analytic,4,3,8,5,0.6782334384858044,0.7860520094562647
imagenet_r,m8_analytic,4,3,9,6,0.6750788643533123,0.7702915681639085
imagenet_r,m8_analytic,4,4,4,0,0.6416938110749185,0.7962202136400987
imagenet_r,m8_analytic,4,4,5,1,0.6319218241042345,0.7588331963845522
imagenet_r,m8_analytic,4,4,6,2,0.6351791530944625,0.7428101889893179
imagenet_r,m8_analytic,4,4,7,3,0.6188925081433225,0.7247329498767461
imagenet_r,m8_analytic,4,4,8,4,0.6058631921824105,0.7111750205423172
imagenet_r,m8_analytic,4,4,9,5,0.5993485342019544,0.6972062448644207
imagenet_r,m8_analytic,4,5,5,0,0.6810035842293907,0.7836021505376344
imagenet_r,m8_analytic,4,5,6,1,0.6272401433691757,0.7544802867383512
imagenet_r,m8_analytic,4,5,7,2,0.6164874551971327,0.7379032258064516
imagenet_r,m8_analytic,4,5,8,3,0.5949820788530465,0.7123655913978495
imagenet_r,m8_analytic,4,5,9,4,0.5770609318996416,0.692652329749104
imagenet_r,m8_analytic,4,6,6,0,0.6006711409395973,0.7486407360936846
imagenet_r,m8_analytic,4,6,7,1,0.5973154362416108,0.7369301547469678
imagenet_r,m8_analytic,4,6,8,2,0.5738255033557047,0.7072354663320787
imagenet_r,m8_analytic,4,6,9,3,0.5738255033557047,0.6884148891677122
imagenet_r,m8_analytic,4,7,7,0,0.7362637362637363,0.8226174190606476
imagenet_r,m8_analytic,4,7,8,1,0.7142857142857143,0.8130414956680346
imagenet_r,m8_analytic,4,7,9,2,0.7106227106227107,0.8002735978112175
imagenet_r,m8_analytic,4,8,8,0,0.6357615894039735,0.7604641525072524
imagenet_r,m8_analytic,4,8,9,1,0.6291390728476821,0.7438872772482387
imagenet_r,m8_analytic,4,9,9,0,0.68125,0.7324990222917481
